trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A12T05,A12,0,0.0,0.22443682230070147,0.6103514952377284,2.564952941354985,0.0,0.0,0.0,,,,0.3223129200935364,0.6371115493774413,2.440874565124511,0.9839811068248815,,False,86.35202766426548,1.3314043155590358
S50A12T05,A12,1,0.03333333333333333,0.22443682230070147,0.6103514952377284,2.564952941354985,0.0,0.0,0.0,,,,0.3223129200935364,0.6371115493774413,2.440874565124511,0.9839811068248815,0.0,False,86.35202766426548,1.3314043155590358
S50A12T05,A12,2,0.06666666666666667,0.21880560412211833,0.6111425302397528,2.563044708926431,-0.005631218178583142,-0.0007910350020244872,-0.0019082324285539798,,,,0.31994393086433415,0.6387159252166749,2.4401922225952144,0.994206823284252,0.03749550740833406,False,85.25150975251732,1.3330518733457961
S50A12T05,A12,3,0.1,0.2114209610408749,0.6144697257072369,2.5635122797856225,-0.013015861259826567,-0.004118230469508544,-0.0014406615693625113,,,,0.3119363417625427,0.6422083072662353,2.4400872344970703,0.9980611764536563,0.06287046052896658,False,85.50859089192923,1.3498933368516972
S50A12T05,A12,4,0.13333333333333333,0.21202550854755808,0.6124660024949011,2.5643313360555475,-0.012411313753143388,-0.0021145072571727708,-0.0006216052994374444,,,,0.31362251901626587,0.6395991239547731,2.440814964294433,0.9988164944055304,0.03585439643795129,False,85.01598237076917,1.3570719869187546
S50A12T05,A12,5,0.16666666666666666,0.21228670543577283,0.6138364784758824,2.565476913450044,-0.012150116864928645,-0.003484983238154049,0.0005239720950589444,,,,0.3126291437149048,0.6410847988128661,2.4410388336181645,1.0006018839816753,0.020601789412660956,False,84.54371450004635,1.3515889804266645
S50A12T05,A12,6,0.2,0.21425013769329965,0.6145331636184594,2.565948260216988,-0.010186684607401825,-0.004181668380731085,0.0009953188620031028,,,,0.31386590003967285,0.641193169593811,2.4408394622802736,0.9931048632912463,0.013923109158038542,False,84.42391106009875,1.3514369163860847
S50A12T05,A12,7,0.23333333333333334,0.21534750207245842,0.6140537127998035,2.56977600330823,-0.009089320228243047,-0.0037022175620751163,0.004823061953245222,,,,0.3149508571624756,0.6413696727752686,2.4435471115112306,0.9970343176754379,0.02377404470262591,False,84.6684238277683,1.3417132851959257
S50A12T05,A12,8,0.26666666666666666,0.21554233378002038,0.6139996264204524,2.569664432204463,-0.008894488520681088,-0.0036481311827240015,0.004711490849477862,,,,0.3157116694450378,0.641501286506653,2.44386841583252,0.9971029295345963,0.01049389399691837,False,84.72872482884245,1.34228582007377
S50A12T05,A12,9,0.3,0.21576984707315655,0.6134103093383393,2.56821882879946,-0.00866697522754492,-0.0030588141006109293,0.0032658874444750907,,,,0.3159882490634918,0.6419359884262085,2.443371620178223,0.9971311050647957,0.01798738095984794,False,85.0342638610161,1.3382884120683272
