trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A12T02,A12,0,0.0,0.20841407558734298,0.5681416284200768,2.571630662806204,0.0,0.0,0.0,,,,0.2913131508827209,0.6042275876998902,2.468345993041992,0.854371446887263,,False,88.37578906388595,1.0962212747389524
S50A12T02,A12,1,0.03333333333333333,0.13611380670960208,0.6280988941334557,2.5945706102433,-0.07230026887774091,-0.05995726571337889,0.02293994743709593,,,,0.23884151744842527,0.6530319547653198,2.4598730316162114,1.0360238535117583,0.6040603675064049,True,79.83421958719032,1.3971527662907044
S50A12T02,A12,2,0.06666666666666667,0.13104206513471914,0.6254337117960187,2.589634524629331,-0.07737201045262385,-0.05729208337594194,0.018003861823126854,,,,0.23391674852371225,0.65335675239563,2.456095764160157,1.0378749269965586,0.021426228439564137,False,80.60381046803134,1.3922483849559262
S50A12T02,A12,3,0.1,0.12333952709032915,0.620872783353357,2.5852300967241044,-0.08507454849701383,-0.05273115493328029,0.013599433917900416,,,,0.22797455489635468,0.6489584922790528,2.4540665359497074,1.0266649009451294,0.04052612021917995,False,81.53402978727769,1.4004267874127203
S50A12T02,A12,4,0.13333333333333333,0.12145649499029129,0.6173726139578815,2.5822381407199155,-0.08695758059705169,-0.049230985537804695,0.010607477913711527,,,,0.22156462109088898,0.6498461084365844,2.446650810241699,1.0231846861652514,0.08404320470343847,False,82.42647870804953,1.399607432382454
S50A12T02,A12,5,0.16666666666666666,0.1305996448752007,0.6049996094399719,2.5767720082033048,-0.07781443071214228,-0.036857981019895125,0.0051413453971007606,,,,0.22682986533641816,0.6381167402267455,2.4448797378540035,0.9982320249864309,0.14889890668025396,False,86.34757399436594,1.3562832899965909
S50A12T02,A12,6,0.2,0.1301150438365299,0.6056851270656678,2.577800377931164,-0.0782990317508131,-0.037543498645591034,0.006169715124960007,,,,0.2193211939334869,0.6448949356079103,2.451107559204101,1.0024797009416035,0.06813969876538661,False,87.51893843319488,1.3648321796534943
S50A12T02,A12,7,0.23333333333333334,0.1306279109237135,0.6047135174952496,2.5790535923424533,-0.07778616466362948,-0.036571889075172836,0.007422929536249345,,,,0.21264803695678713,0.6508296546936035,2.4614019165039065,1.0093314351257343,0.0935114225675301,False,88.57192428476571,1.3836555570477205
S50A12T02,A12,8,0.26666666666666666,0.13132346583766136,0.6040902479318335,2.5780951246566506,-0.07709060974968163,-0.03594861951175676,0.006464461850446579,,,,0.21381803333759308,0.6497201471328736,2.4602812805175787,1.010745694276503,0.007026650389000247,False,88.56772368462539,1.3866601959566638
S50A12T02,A12,9,0.3,0.16663699388321748,0.6009091700384942,2.5765187427476834,-0.0417770817041255,-0.03276754161841744,0.00488807994147944,,,,0.2459215433597565,0.6412438945770265,2.447316421508789,0.9855991869489967,0.19060976908777738,False,88.60932420292606,1.344275756634381
S50A12T02,A12,10,0.3333333333333333,0.1723373114481277,0.6012952926617603,2.575482689136069,-0.03607676413921529,-0.033153664241683534,0.0038520263298651436,,,,0.2488671474456787,0.6429855489730836,2.4518539047241217,0.975516485578102,0.051691876106617525,False,88.96076303064251,1.3219667123774812
S50A12T02,A12,11,0.36666666666666664,0.18239524130951273,0.5873946025666714,2.581543826783008,-0.02601883427783025,-0.01925297414659466,0.009913163976804196,,,,0.25222441577911375,0.6338599634170534,2.45862564086914,0.9512206235065437,0.09981388726456132,False,90.69470943700283,1.2958131929505368
S50A12T02,A12,12,0.4,0.18108055824918382,0.5692038279120666,2.575645901506201,-0.02733351733815917,-0.0010621994919898237,0.004015238699996981,,,,0.24738036727905277,0.616696255683899,2.459826995849609,0.9245772100541894,0.14773604945961996,False,91.6548110791822,1.3229542633152014
S50A12T02,A12,13,0.43333333333333335,0.18218744957732755,0.5645545174298133,2.583970631246417,-0.026226626010015436,0.0035871109902634313,0.01233996844021279,,,,0.24804787254333494,0.6112717142105103,2.467432838439941,0.9338671400750798,0.055254466355358176,False,91.56985853802082,1.34086217070044
S50A12T02,A12,14,0.4666666666666667,0.18349785547184952,0.5626865901854745,2.5912391676669526,-0.024916220115493465,0.00545503823460225,0.01960850486074861,,,,0.24659404563903803,0.609937767982483,2.4749682693481443,0.9353195669918627,0.03998595074977837,False,91.61208982735032,1.349304357814163
S50A12T02,A12,15,0.5,0.18813152217402107,0.5625767949025091,2.594571443787386,-0.020282553413321913,0.005564833517567647,0.02294078098118213,,,,0.2506840753555298,0.6100390768051147,2.480288017272949,0.927610201869794,0.029531599915792902,False,91.65295031036692,1.3505702978325127
S50A12T02,A12,16,0.5333333333333333,0.18813152217402107,0.5625767949025091,2.594571443787386,-0.020282553413321913,0.005564833517567647,0.02294078098118213,,,,0.2506840753555298,0.6100390768051147,2.480288017272949,0.927610201869794,0.0,False,91.65295031036692,1.3505702978325127
S50A12T02,A12,17,0.5666666666666667,0.21273832910507917,0.5606550414139714,2.596810881860503,0.004324253517736187,0.007486587006105383,0.025180219054298902,,,,0.2682598242759705,0.6047078561782837,2.4815850143432616,0.898101250705086,0.05399491421884806,True,91.43064048599321,1.2973089760127976
S50A12T02,A12,18,0.6,0.20763024586598663,0.5566895447630197,2.5972986554801225,-0.0007838297213563494,0.011452083657057077,0.025667992673918505,,,,0.2655465669631958,0.5978181686401367,2.4825853195190435,0.8997221521924417,0.02689365319756242,False,91.11194582524702,1.309117086908273
S50A12T02,A12,19,0.6333333333333333,0.20734803943710958,0.5588061330273898,2.5984768866414165,-0.0010660361502334015,0.009335495392686965,0.026846223835212513,,,,0.2590678262710571,0.5981965456008911,2.48762883758545,0.9183328875131836,0.08507636715331408,False,91.04698411946327,1.3281673674068022
S50A12T02,A12,20,0.6666666666666666,0.19516817728368868,0.5619282791307907,2.597387549486606,-0.013245898303654302,0.006213349289286074,0.02575688668040188,,,,0.25882246875762943,0.5964355278015137,2.4880659179687497,0.9235891051535546,0.10179431408055026,False,90.83040966736189,1.3301427290460888
