trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A13T01,A13,0,0.0,0.48584353474439085,0.5817562709506867,2.892257457537229,0.0,0.0,0.0,,,,0.42361084455251696,0.6624435482025146,2.8754078674316412,0.9961896332197455,,False,87.66393538676887,1.4062596223874113
S50A13T01,A13,1,0.03333333333333333,0.4879834317057502,0.5798431160957221,2.8951200458654567,0.0021398969613593555,0.0019131548549645716,0.002862588328227833,,,,0.4168075109720229,0.6468782873153686,2.881711555480958,0.9976329387905951,0.2118218525321359,True,88.77933090091962,1.4026587831474744
S50A13T01,A13,2,0.06666666666666667,0.4948961601077806,0.5805183294145954,2.8958635716365677,0.009052625363389744,0.0012379415360913582,0.003606114099338864,,,,0.42299809589236975,0.645069498062134,2.8823588867187504,1.0028590001495017,0.06060199953040646,False,89.74292869965073,1.386424474474016
S50A13T01,A13,3,0.1,0.4863111007478742,0.5785242574014045,2.898964586157082,0.0004675660034833551,0.0032320135492822644,0.006707128619853009,,,,0.4215970686674118,0.642546151161194,2.885765335083008,1.0168681560698325,0.09332210269808056,False,89.2182340136009,1.40832638898496
S50A13T01,A13,4,0.13333333333333333,0.4383751977363254,0.5689959783577544,2.8978032524415966,-0.047468337008065464,0.01276029259293232,0.005545794904367796,,,,0.395215383976698,0.6388757114410402,2.8811704101562507,0.8454554363693032,0.26232377696792886,True,90.22826478580018,1.2386340350134053
S50A13T01,A13,5,0.16666666666666666,0.44585094545589044,0.5615487424323743,2.8956920910868735,-0.03999258928850041,0.020207528518312423,0.0034346335496446834,,,,0.40461712637543684,0.6367498826980592,2.872005714416504,0.8879821685456588,0.17395868272022935,True,92.44970562468464,1.2830593132467996
S50A13T01,A13,6,0.2,0.4262020101010624,0.5477672989524895,2.920450741958841,-0.05964152464332845,0.03398897199819717,0.028193284421611953,,,,0.37698972101509576,0.611828586578369,2.8986146621704107,0.8185773532914511,0.24879332610583638,True,91.33233006904001,1.1699406383851247
S50A13T01,A13,7,0.23333333333333334,0.3859942909981552,0.5329499964804156,2.925114036244431,-0.09984924374623566,0.04880627447027108,0.03285657870720193,,,,0.34287710130214694,0.5947272567749023,2.90199097442627,0.7604718155077244,0.180727666031314,True,95.90483697495486,1.0932984686494291
S50A13T01,A13,8,0.26666666666666666,0.37230315771065675,0.5267000495800226,2.936807679922369,-0.1135403770337341,0.05505622137066413,0.04455022238514017,,,,0.3311114930659532,0.5825948152542114,2.9145092391967777,0.7595120971838663,0.0892810505415854,False,96.89948466185963,1.1070928823515638
S50A13T01,A13,9,0.3,0.36984041182310917,0.5221282334928073,2.959169813707085,-0.11600312292128168,0.05962803745787937,0.06691235616985614,,,,0.32879646541923296,0.5767603263854982,2.923990058898925,0.7547196200721757,0.07705325011367734,False,98.07305631581276,1.1049363610103375
