trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A14T05,A14,0,0.0,0.2885295441277341,0.553245407008411,2.5884944514590162,0.0,0.0,0.0,,,,0.18689567565917972,0.5869794359207152,2.4844786376953127,1.0104621879425175,,False,101.77805736444277,1.5653647096778107
S50A14T05,A14,1,0.03333333333333333,0.2952611700838218,0.5251373444973135,2.5943284437168916,0.006731625956087672,0.02810806251109743,0.005833992257875398,,,,0.19388880795240404,0.573541621208191,2.485482292175293,1.004135588775773,0.09268743814871395,False,103.00135071261622,1.5776505337439106
S50A14T05,A14,2,0.06666666666666667,0.2988861033417167,0.5150149305461142,2.6034355866306083,0.010356559213982597,0.038230476462296714,0.014941135171592013,,,,0.1976620334982872,0.5713706922531127,2.489275005340576,0.9901055416470794,0.08120277754519092,False,104.90297095998068,1.5635920751046322
S50A14T05,A14,3,0.1,0.29399251204124366,0.5052720013465106,2.603954363958159,0.005462967913509531,0.04797340566190034,0.015459912499142803,,,,0.19876930478960278,0.5727007093429567,2.4901975593566896,0.9901462782160511,0.06585090487966748,False,105.25955018448164,1.5462940281280988
S50A14T05,A14,4,0.13333333333333333,0.289110496821055,0.5127946992412353,2.6103908237558233,0.0005809526933208686,0.04045070776717563,0.021896372296807076,,,,0.1992644602693618,0.5881021595001222,2.4962292137146,0.9886508097849458,0.06330761511854302,False,106.23492414689183,1.551603376829642
S50A14T05,A14,5,0.16666666666666666,0.2787431921191852,0.5304251842475926,2.61660711609533,-0.009786352008548937,0.02282022276081841,0.028112664636313678,,,,0.199881167948246,0.6175811915397645,2.5003577651977533,1.020066301990729,0.09359315945064561,True,107.61723869404584,1.6172402372298103
S50A14T05,A14,6,0.2,0.2597490775465483,0.5558150031827568,2.610178605799878,-0.028780466581185826,-0.002569596174345823,0.021684154340861905,,,,0.1938349178433418,0.6425745930671694,2.5040413665771477,1.0207665517748756,0.10133096367568224,False,105.74567670194983,1.5695027367025982
S50A14T05,A14,7,0.23333333333333334,0.2645526915534441,0.5950448558092815,2.6141917358442623,-0.023976852574290053,-0.0417994488008705,0.0256972843852461,,,,0.19537040760368107,0.6805707511901855,2.5086774597167967,1.0022337047578223,0.15872355592566542,False,102.08154324713549,1.6085278396363922
S50A14T05,A14,8,0.26666666666666666,0.28938371709662264,0.6130641119080704,2.615754222016956,0.0008541729688885114,-0.05981870489965946,0.0272597705579396,,,,0.21603512464463714,0.6934804077148439,2.5125092086791994,0.9920886402091976,0.08416560432311541,False,101.12985916127496,1.60159533398083
S50A14T05,A14,9,0.3,0.2937569407233269,0.6286231901355862,2.6393391204218215,0.005227396595592793,-0.07537778312717525,0.05084466896280526,,,,0.2123369958996773,0.6943276777267456,2.52759684753418,1.0158166801947877,0.12192782952057779,False,98.05274750659854,1.6414419120006387
S50A14T05,A14,10,0.3333333333333333,0.2876743234126753,0.6472463005397139,2.6234731217116916,-0.0008552207150588353,-0.09400089353130292,0.034978670252675315,,,,0.20672326658666132,0.6986221389770508,2.506225929260254,1.0129328920559186,0.17175941975261447,False,92.58239115859195,1.6204403970364192
S50A14T05,A14,11,0.36666666666666664,0.27951417556692365,0.6453101061892965,2.633519574572036,-0.009015368560810477,-0.09206469918088556,0.04502512311301965,,,,0.20140671464055776,0.6954512805938722,2.5126410102844243,1.018134945816184,0.04988162887366854,False,90.11758391312188,1.5980897792405087
S50A14T05,A14,12,0.4,0.28167224116628586,0.631980417022309,2.628660305804025,-0.006857302961448264,-0.07873501001389804,0.04016585434500897,,,,0.1976988388448954,0.6912291412353515,2.5100432434082025,1.0044067244081623,0.078266057979246,False,88.69507227093999,1.5831973164301092
S50A14T05,A14,13,0.43333333333333335,0.28778536835115553,0.6143206915464307,2.6259207118255734,-0.0007441757765785928,-0.06107528453801969,0.03742626036655716,,,,0.20295275195688012,0.6831843948364258,2.505184295654297,0.9853743668845721,0.04671381933724777,False,89.0923998446502,1.5508620116994833
