trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A11T04,A11,0,0.0,0.8480716852604686,0.1968443677860962,2.356038790142783,0.0,0.0,0.0,,,,0.7434498634338379,0.15796367627382274,2.3874512939453125,0.9804119926645887,,False,20.920235692996073,1.4426383258532198
S50A11T04,A11,1,0.03333333333333333,0.8022845544012964,0.2277304635099136,2.3689705009185302,-0.04578713085917219,-0.030886095723817397,0.012931710775747174,,,,0.6880962886810303,0.18767420527338985,2.395522552490234,0.990160139312309,0.14535809466558927,False,20.589878081474644,1.4878181391523382
S50A11T04,A11,2,0.06666666666666667,0.7739702220456377,0.24446408748540588,2.377523747910847,-0.07410146321483091,-0.04761971969930967,0.021484957768064028,,,,0.6433881621360777,0.20649724602699282,2.4002790145874022,0.997445517552642,0.1038647343030771,False,20.572742670876696,1.4846751738510349
S50A11T04,A11,3,0.1,0.7238695382745483,0.29605210099495827,2.3815387725417483,-0.12420214698592036,-0.09920773320886206,0.025499982398965226,,,,0.5934228534698485,0.2591645103693009,2.4007792816162112,1.0031607745888398,0.24803905905455903,True,23.079635791551475,1.5124188307537751
S50A11T04,A11,4,0.13333333333333333,0.6703577546209876,0.3375404799004249,2.3928794943614595,-0.17771393063948104,-0.1406961121143287,0.03684070421867647,,,,0.5159696564674378,0.30430739967525006,2.4056454696655267,1.021877638391456,0.2132608472715163,True,24.969350556040347,1.5509118930342347
S50A11T04,A11,5,0.16666666666666666,0.6414092004960706,0.35388301020684787,2.396761050267854,-0.20666248476439797,-0.15703864242075166,0.040722260125070964,,,,0.48117312681674956,0.33191154834628117,2.4123611907958984,1.0069178998705404,0.10842747930112617,False,27.726320568066054,1.5159811079440104
S50A11T04,A11,6,0.2,0.5944308304821242,0.3864108938318641,2.406214342747017,-0.2536408547783444,-0.1895665260457679,0.050175552604233786,,,,0.42319864431768645,0.3633221789970994,2.4197528686523437,0.9728039606615151,0.5503223347412881,True,44.43955463596277,1.4917799599597927
S50A11T04,A11,7,0.23333333333333334,0.5450723252737624,0.4184979775229776,2.389686818115173,-0.30299935998670624,-0.22165360973688142,0.03364802797239008,,,,0.3859525679647922,0.40473911216109987,2.412804939270019,0.9299768044282005,0.12442800138130385,True,49.857351429082364,1.4455394844764158
S50A11T04,A11,8,0.26666666666666666,0.49273559814693546,0.4710370885902435,2.408937219197998,-0.35533608711353315,-0.2741927208041473,0.0528984290552148,,,,0.3276776762902736,0.4879720733165741,2.4200345611572267,0.9091650696374806,0.22933105846943813,True,53.15275153691322,1.4254694945945678
S50A11T04,A11,9,0.3,0.46387636979615116,0.5178322063510473,2.424792041209279,-0.38419531546431746,-0.3209878385649511,0.0687532510664961,,,,0.29870855230093,0.5417975978851319,2.4301567840576177,0.9081379802905631,0.15378810772029594,False,60.01308806231701,1.4157168387815116
S50A11T04,A11,10,0.3333333333333333,0.4498795440091297,0.5633495258681687,2.4524949818869266,-0.3981921412513389,-0.36650515808207246,0.09645619174414355,,,,0.289485938899219,0.5783168306350708,2.455975799560547,0.9988838015077868,0.34220032856805677,True,70.64112265876715,1.5304631182716895
S50A11T04,A11,11,0.36666666666666664,0.4285880078372314,0.5853220295915244,2.46297477888051,-0.4194836774232372,-0.38847766180542814,0.1069359887377268,,,,0.27314259696006776,0.6038133506774902,2.464822036743164,1.0017605093976982,0.13073446741727537,False,76.85610666998441,1.5495467395731504
S50A11T04,A11,12,0.4,0.3982054275279983,0.5948095620760312,2.473566901032178,-0.4498662577324703,-0.397965194289935,0.11752811088939508,,,,0.25140286597609524,0.6219703092575074,2.475382850646973,1.0013820965149256,0.10911004969442749,False,83.71434910846544,1.5605464267785467
S50A11T04,A11,13,0.43333333333333335,0.3718895347347404,0.5738103359085748,2.484667517216543,-0.4761821505257282,-0.37696596812247857,0.12862872707375983,,,,0.22996214647963648,0.6135092439651489,2.489033020019532,1.0282147024013146,0.22986245060820967,True,90.63581370732533,1.5762187151134406
S50A11T04,A11,14,0.4666666666666667,0.3355162610514769,0.5829021299145075,2.4986078916181915,-0.5125554242089917,-0.3860577621284113,0.14256910147540847,,,,0.19946918600797653,0.6286994714736939,2.496249732971191,1.0332828810166605,0.2746851160404449,True,91.23241628242782,1.5655315109900565
